11.555,0.315,0.028
11.565,0.316,0.029
11.575,0.316,0.029
11.585,0.317,0.03
11.594,0.318,0.03
11.604,0.318,0.03
11.614,0.319,0.031
11.624,0.32,0.031
11.634,0.32,0.032
11.644,0.321,0.032
11.654,0.322,0.033
11.664,0.322,0.033
11.674,0.323,0.033
11.684,0.324,0.034
11.694,0.325,0.034
11.704,0.325,0.035
11.714,0.326,0.035
11.724,0.327,0.035
11.734,0.327,0.036
11.744,0.328,0.036
11.754,0.329,0.037
11.764,0.329,0.037
11.774,0.33,0.037
11.784,0.331,0.038
11.794,0.331,0.038
11.804,0.332,0.039
11.814,0.333,0.039
11.824,0.333,0.039
11.834,0.334,0.04
11.844,0.335,0.04
11.854,0.335,0.041
11.864,0.336,0.041
11.874,0.337,0.041
11.884,0.337,0.042
11.894,0.338,0.042
11.904,0.339,0.043
11.914,0.339,0.043
11.924,0.34,0.044
11.934,0.341,0.044
11.944,0.342,0.044
11.954,0.342,0.045
11.964,0.343,0.045
11.974,0.344,0.046
11.984,0.344,0.046
11.994,0.345,0.046
12.004,0.346,0.047
12.014,0.346,0.047
12.023,0.347,0.048
12.033,0.348,0.048
12.043,0.348,0.048
12.053,0.349,0.049
12.063,0.35,0.049
12.073,0.35,0.05
12.083,0.351,0.05
12.093,0.352,0.05
12.103,0.352,0.051
12.113,0.353,0.051
12.123,0.354,0.052
12.133,0.354,0.052
12.143,0.355,0.052
12.153,0.356,0.053
12.163,0.356,0.053
12.173,0.357,0.054
12.183,0.358,0.054
12.193,0.359,0.054
12.203,0.359,0.055
12.213,0.36,0.055
12.223,0.361,0.056
12.233,0.361,0.056
12.243,0.362,0.057
12.253,0.363,0.057
12.263,0.363,0.057
12.273,0.364,0.058
12.283,0.365,0.058
12.293,0.365,0.059
12.303,0.366,0.059
12.313,0.366,0.059
12.323,0.367,0.059
12.333,0.368,0.059
